idxCaption,ko-KR,en-US,ja-JP
0,센서 %d개 설정됨,,
1,마스터키 설정,,
2,COM 포트,,
3,자동연결,,
4,연결 끊기,,
5,연결,,
6,재시도,,
7,SerialNum,SerialNum,
8,상품명,,
9,현재상태,,
10,시작일자,,
11,경고시간,,
12,위험시간,,
13,보관시간,,
14,RAC소,RACSS,
15,RAC중,RACMM,
16,RAC대,RACLL,
17,박스코드,BoxCode,
18,작업장,Work-Zone,
19,*교체할 센서를 더블클릭하세요.,,
20,%d시간,,
21,정상,,
22,경고,,
23,위험,,
24,만기,,
25,센서가 잘못되었습니다.,,
26,창 숨기기,,
27,조회조건,,
28,일,,
29,시간,,
30,분,,
31,장치번호,,
32,BOX번호,,
33,상품명,,
34,보관시간,,
35,경고시간,,
36,위험시간,,
37,RAC NO,,
38,(대),,
39,(중),,
40,(소),,
41,등록,,
53,새로운 장치 번호를 입력하세요.,,
54,열기 오류 : COM포트가 이미 열려있습니다.,Open Error  : COM Port is already opened!!,
55,열기 오류 : COM포트 설정에 실패했습니다.,Open Error  : COM Port Connect Setting Fail!!,
56,닫기 오류 : COM포트가 이미 닫혀있습니다.,Close Error  : COM Port is NOT opened!!,
57,쓰기 오류 : COM가 닫혀있습니다.,Write Error  : COM Port is not connected!!,
58,읽기 오류 : COM가 닫혀있습니다.,Read Error  : COM Port is not connected!!,
59,%s 감시 스레드를 만드는 데 실패했습니다.,"Error while creating ThreadWatchComm, %s",
60,버퍼가 가득찼습니다.,buff full,
61,Application 시작!!,,
62,리스트,,
63,박스등록,,
64,교체,,
65,등록,,
66,%s 마스터키가 연결돼있지 않습니다.,There's no Masterkey on %s,
67,%s 마스터키 연결 성공!,,
68,포트 연결 실패.,,
69,COM 포트 닫기 실패.,,
70,COM port Close!!,,
71,트레이 아이콘 제거 실패,,
72,%s 연결 중...,%s port Connecting..,
73,%s 마스터키를 찾았습니다.,%s Masterkey Detected!!,
74,%s 마스터키를 찾는데 실패했습니다.,%s Masterkey Detecting failed..,
75,%s 센서가 접근했습니다.,Sensor Accessed!! : %s,
76,성공적으로 초기화되었습니다.,,
77,센서 %s : 초기화 성공.,,
78,초기화 오류.,,
79,센서 %s : 초기화 실패.,,
80,마스터키 대기시간 60초를 초과했습니다.,Receiving Timeout.,
81,센서 %s 초기화 대기 시간를 초과했습니다.,,
82,센서 %s 접근 : 셋팅 후 '전송 버튼' 클릭하세요.,,
83,이미 작동 중인 센서가 접근! 오류.,,
84,교체 작업 성공!,,
85,교체대상 센서가 등록되어있지 않습니다.,,
86,대체품 센서가 등록되어있지 않습니다.,,
87,대체품 센서가 사용 중입니다.,,
88,교체대상 센서가 사용 중이 아닙니다.,,
89,서버 응답 : ,Result from Server : ,
90,파일 만들기 실패.,,
91,언어 정보를 불러오는 데 실패했습니다.,,
